1000,0.031138,0.004000,1
10000,0.316719,0.004076,1
100000,3.109101,0.003992,1
1000000,31.094189,0.012533,1
10000000,310.925129,0.131105,1
1000,0.031298,0.004147,1
10000,0.315757,0.004171,1
100000,3.114021,0.004096,1
1000000,31.719699,0.011849,1
10000000,312.019947,0.107513,1
